location_id,name,locality,latitude,longitude,sensor_ids,parameters,is_mobile,is_monitor,provider
8475,"Sonia Vihar, Delhi - DPCC",,28.710508,77.249485,"[24615, 12235105, 12235106, 12235107, 35047, 14340772, 35048, 12235108, 35049, 12235109, 12235110, 35050, 12235111, 12235112, 35051, 12235113, 14341776, 14340773]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
8557,Hyderabad,India,17.38405,78.45636,[24857],['pm25'],False,True,AirNow
8558,Chennai,India,13.08784,80.278475,[5077812],['pm25'],False,True,AirNow
8914,"SIDCO Kurichi, Coimbatore - TNPCB",,10.942451,76.978996,"[12235800, 12235801, 12235802, 14340916, 12235803, 12235804, 12235805, 12235806, 12235807, 12235808, 14340917, 14340918]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
8915,"Wazirpur, Delhi - DPCC",,28.699793,77.165453,"[34728, 12235119, 12235120, 34732, 12235121, 14340775, 12235122, 34730, 26026, 12235123, 34731, 12235124, 12235125, 34729, 12235126, 12235127, 14340776, 14340777]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
8916,"Vyttila, Kochi - Kerala PCB",,9.969447,76.321186,"[26031, 26030, 26029, 26028, 26027, 26033]","['co', 'no2', 'o3', 'pm10', 'pm25', 'so2']",False,True,caaqm
8917,"Ashok Vihar, Delhi - DPCC",,28.695381,77.181665,"[34762, 12234997, 12234998, 34768, 12234999, 14340737, 12235000, 34782, 12235001, 34785, 12235002, 26032, 12235003, 34786, 12235004, 12235005, 14340738, 14340739]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10484,"Sri Aurobindo Marg, Delhi - DPCC",,28.531346,77.190156,"[12235307, 34761, 12235308, 34758, 12235309, 14340814, 34757, 12235310, 34781, 12235311, 12235312, 34772, 12235313, 12235314, 34759, 12235315, 14340815, 14340816]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10485,"Narela, Delhi - DPCC",,28.822836,77.101981,"[12235051, 34776, 12235052, 12235053, 34760, 14340755, 34792, 12235054, 12235055, 34791, 34790, 12235056, 12235057, 12235058, 34789, 12235059, 14340756, 14340757]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10486,"Mundka, Delhi - DPCC",,28.684678,77.076574,"[34763, 12235298, 12235299, 34764, 12235300, 14340811, 12235301, 34765, 34766, 12235302, 34767, 12235303, 12235304, 12235305, 34769, 12235306, 14340812, 14340813]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10487,"Anand Vihar, Delhi - DPCC",,28.646835,77.316032,"[34787, 34784, 34783, 34780, 34771, 34770]","['co', 'no2', 'o3', 'pm10', 'pm25', 'so2']",False,True,caaqm
10488,"Najafgarh, Delhi - DPCC",,28.570173,76.933762,"[12235060, 34779, 12235061, 34778, 12235062, 14340758, 12235063, 34777, 12235064, 34775, 34774, 12235065, 12235066, 34773, 12235067, 12235068, 14340759, 14340760]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10489,"ITO, Delhi - CPCB",,28.628624,77.24106,"[34823, 34821, 34816, 34793, 35016, 35015]","['co', 'no2', 'o3', 'pm10', 'pm25', 'so2']",False,True,caaqm
10537,"Vidayagiri, Bagalkot - KSPCB",,16.172806,75.659694,"[12590500, 35449, 12590501, 35472, 12590502, 14341990, 12590503, 34960, 12590504, 34961, 34962, 12590505, 12590506, 12590507, 34963, 12590508, 14341991, 14341992]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10545,"Civil Lines, Ajmer - RSPCB",,26.470859,74.646594,"[34995, 12234836, 12234837, 34994, 12234838, 14341736, 34993, 12234839, 12234840, 34992, 12234841, 34991, 12234842, 34986, 12234843, 12234844, 14341737, 14341738]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10599,"Rajbansi Nagar, Patna - BSPCB",,25.599486,85.113666,"[12236097, 35189, 12236098, 12236099, 35204, 14341984, 35223, 12236100, 12236101, 35349, 35373, 12236102, 12236103, 35386, 12236104, 12236105, 14341985, 14341986]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10609,"Hebbal 1st Stage, Mysuru - KSPCB",,12.210409999999998,76.37376,"[35298, 35247, 35246, 35243, 35241, 35240]","['co', 'no2', 'o3', 'pm10', 'pm25', 'so2']",False,True,caaqm
10630,"Govt. High School Shikarpur, Patna - BSPCB",,25.592539,85.227158,"[12236177, 35360, 12236178, 35350, 12236179, 14342011, 12236180, 35348, 12236181, 35341, 12236182, 35337, 12236183, 12236184, 35336, 12236185, 14342012, 14342013]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10633,"Victoria, Kolkata - WBPCB",,22.5448082,88.3403691,"[12235675, 35352, 12235676, 35353, 12235677, 14341881, 12235678, 35354, 35355, 12235679, 35356, 12235680, 12235681, 35447, 12235682, 12235683, 14341882, 14341883]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10645,"Industrial Area, Hajipur - BSPCB",,25.697189,85.2459,"[12236195, 35429, 12236196, 12236197, 35427, 14342017, 35423, 12236198, 12236199, 35417, 12236200, 35413, 12236201, 12236202, 35411, 12236203, 14342018, 14342019]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10670,"Muradpur, Patna - BSPCB",,25.619651,85.147382,"[12236088, 35527, 12236089, 12236090, 35526, 14341981, 35519, 12236091, 12236092, 35517, 12236093, 35516, 12236094, 12236095, 35515, 12236096, 14341982, 14341983]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10695,"Ratanpura, Rupnagar - Ambuja Cements",,30.032545399999997,76.5623046,"[35625, 35653, 35666, 35765, 35842]","['co', 'no2', 'pm10', 'pm25', 'so2']",False,True,caaqm
10697,"Samanpura, Patna - BSPCB",,25.596727,85.085624,"[12236106, 35630, 12236107, 12236108, 35631, 14341987, 35632, 12236109, 35633, 12236110, 35635, 12236111, 12236112, 12236113, 35636, 12236114, 14341988, 14341989]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10725,"Mini Secretariat, Charkhi Dadri - HSPCB",,28.593883,76.270653,"[35760, 12236213, 12236214, 35757, 12236215, 14342023, 35756, 12236216, 12236217, 35755, 35741, 12236218, 12236219, 35739, 12236220, 12236221, 14342024, 14342025]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10747,"Thavakkara, Kannur - Kerala PCB",,11.875,75.3732,"[35845, 12241385, 12241386, 36149, 12241387, 14342002, 35846, 12241388, 35847, 12241389, 35848, 12241390, 12241391, 12241392, 35850, 12241393, 14342003, 14342004]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10780,"Manali Village, Chennai - TNPCB",,13.1662,80.2584,"[36026, 12235791, 12235792, 12235793, 36023, 14340913, 36021, 12235794, 36019, 12235795, 12235796, 36018, 12235797, 12235798, 36017, 12235799, 14340914, 14340915]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10820,"Sector 30, Faridabad - HSPCB",,28.4417,77.3217,"[12236231, 12236232, 12236233, 14342029, 12236234, 12236235, 12236236, 12236237, 12236238, 12236239, 14342030, 14342031]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10823,"Buddha Colony, Muzaffarpur - BSPCB",,26.11442,85.39813,"[12236320, 36174, 12236321, 36173, 12236322, 14342040, 36172, 12236323, 36171, 12236324, 36170, 12236325, 12236326, 36169, 12236327, 12236328, 14342041, 14342042]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10825,"Sector-51, Gurugram - HSPCB",,28.4227,77.0667,"[36177, 12236254, 12236255, 36178, 12236256, 14342035, 12236257, 36179, 36180, 12236258, 12236259, 36181, 12236260, 12236261, 36182, 12236262, 14342036, 14342037]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10831,"Rohini, Delhi - DPCC",,28.732528,77.11992,"[36208, 12235087, 12235088, 36209, 12235089, 14340766, 12235090, 36213, 36382, 12235091, 12235092, 36399, 12235093, 36449, 12235094, 12235095, 14340767, 14340768]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10844,"Ghusuri, Howrah - WBPCB",,22.611968,88.347422,"[36361, 12235491, 12235492, 36358, 12235493, 14341842, 12235494, 36356, 36271, 12235495, 36270, 12235496, 12235497, 36269, 12235498, 12235499, 14341843, 14341844]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10851,"Bidhannagar, Kolkata - WBPCB",,22.58157048,88.41002457,"[36321, 12235989, 12235990, 36320, 12235991, 14341972, 36319, 12235992, 12235993, 36318, 12235994, 36317, 12235995, 36316, 12235996, 12235997, 14341973, 14341974]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10895,"Lumpyngngad, Shillong - Meghalaya PCB",,25.5586,91.8985,"[36517, 12235998, 12235999, 12236000, 36679, 14340956, 36642, 12236001, 36599, 12236002, 36684, 12236003, 12236004, 36638, 12236005, 12236006, 14340957, 14340958]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10896,"Chhoti Gwaltoli, Indore - MPPCB",,22.431,75.5213,"[36693, 36694, 36697, 36698, 36699, 36519]","['co', 'no2', 'o3', 'pm10', 'pm25', 'so2']",False,True,caaqm
10897,"ICRISAT Patancheru, Hyderabad - TSPCB",,17.5184,78.278777,"[36520, 36692, 36691, 36689, 36686, 36683]","['co', 'no2', 'o3', 'pm10', 'pm25', 'so2']",False,True,caaqm
10898,"Palayam, Kozhikode - Kerala PCB",,11.249077,75.78437099999998,"[36677, 36681, 36522, 36649, 36659, 36662]","['co', 'no2', 'o3', 'pm10', 'pm25', 'so2']",False,True,caaqm
10900,"Teri Gram, Gurugram - HSPCB",,28.4275,77.1465,"[36534, 14516015, 14728527, 36535, 14573420, 14728528, 36536, 12236249, 36538, 12236250, 36539, 12236251, 12236252, 14516016, 36540, 12236253, 14340983, 14340984]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10901,"PWD Juction, Kohima - NPCB",,25.6635413,94.0989878,"[36537, 12236329, 12236330, 12236331, 36541, 14341004, 12236332, 36545, 12236333, 36603, 12236334, 36604, 12236335, 36629, 12236336, 12236337, 14341005, 14341006]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10902,"Kalyana Nagara, Chikkamagaluru - KSPCB",,13.328028,75.797056,"[36579, 12236115, 12236116, 12236117, 36571, 14341993, 12236118, 36547, 12236119, 36546, 36543, 12236120, 12236121, 36542, 12236122, 12236123]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature']",False,True,CPCB
10903,"Railway Colony, Guwahati - APCB",,26.181742,91.78063,"[12235756, 36548, 12235757, 12235758, 36550, 14340902, 36563, 12235759, 12235760, 36575, 36592, 12235761, 12235762, 36635, 12235763, 12235764, 14340903, 14340904]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10904,"Rabindra Sarobar, Kolkata - WBPCB",,22.51106,88.35142,"[12235962, 36549, 12235963, 36551, 12235964, 14341969, 36581, 12235965, 12235966, 36602, 36609, 12235967, 12235968, 12235969, 36651, 12235970, 14341970, 14341971]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10905,"Rishi Nagar, Kaithal - HSPCB",,29.8006,76.4155,"[36578, 36577, 36576, 36552, 36601, 36682]","['co', 'no2', 'o3', 'pm10', 'pm25', 'so2']",False,True,caaqm
10906,"Murthal, Sonipat - HSPCB",,29.027199999999997,77.0621,"[36568, 36567, 36565, 36557, 36556, 36553]","['co', 'no2', 'o3', 'pm10', 'pm25', 'so2']",False,True,caaqm
10907,"City Center, Gwalior - MPPCB",,26.203442,78.193251,"[12236148, 36554, 12236149, 36574, 12236150, 14340980, 36580, 12236151, 36582, 12236152, 12236153, 36584, 12236154, 36593, 12236155, 12236156, 14340981, 14340982]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10908,"Sector 11, Faridabad - HSPCB",,28.376058,77.315741,"[36559, 12236240, 12236241, 36560, 12236242, 14342032, 12236243, 36561, 36562, 12236244, 36564, 12236245, 12236246, 36566, 12236247, 12236248, 14342033, 14342034]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10909,"Vijay Nagar, Ramanagara - KSPCB",,12.733409,77.298051,"[36594, 12236061, 12236062, 12236063, 36586, 14341978, 12236064, 36583, 12236065, 36573, 12236066, 36572, 12236067, 12236068, 36570, 12236069, 14341979, 14341980]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10910,"Sector-12, Karnal - HSPCB",,29.6953,77.0027,"[14276478, 36585, 14275733, 36587, 14276479, 14340891, 14276480, 36588, 14275734, 36589, 14275735, 36590, 14275736, 14276481, 36591, 14275737, 14690931, 14340892]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10911,"Marhatal, Jabalpur - MPPCB",,23.168606,79.932247,"[12236034, 36611, 12236035, 12236036, 36600, 14340965, 36598, 12236037, 12236038, 36597, 12236039, 36596, 12236040, 36595, 12236041, 12236042, 14340966, 14340967]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10912,"Phool Bagh, Gwalior - Mondelez Ind. Food",,26.210536,78.171,"[12236162, 36606, 12236163, 12236164, 1292565, 14342001, 36607, 12236165, 12236166, 36608, 36610, 12236167]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'pm10', 'pm10', 'pm25', 'pm25', 'so2', 'so2']",False,True,CPCB
10913,"T T Nagar, Bhopal - MPPCB",,23.233584,77.400574,"[36612, 12236016, 12236017, 36613, 12236018, 14340959, 36614, 12236019, 12236020, 36615, 12236021, 36616, 12236022, 36617, 12236023, 12236024, 14340960, 14340961]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10914,"Sector-25, Chandigarh - CPCC",,30.751462,76.762879,"[12235971, 12235972, 12235973, 14340950, 12235974, 12235975, 12235976, 12235977, 12235978, 12235979, 14340951, 14340952]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10915,"Polayathode, Kollam - Kerala PCB",,8.8787,76.6073,"[12242978, 36624, 12242979, 12242980, 36643, 14342008, 12242981, 36650, 12242982, 36653, 12242983, 36655, 12242984, 12242985, 36656, 12242986, 14342009, 14342010]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10916,"Kacheripady, Ernakulam - Kerala PCB",,9.985653,76.281342,"[36636, 36631, 36630, 36626, 36625]","['co', 'no2', 'pm10', 'pm25', 'so2']",False,True,caaqm
10917,"Sahilara, Maihar - KJS Cements",,24.2613009,80.7231783,"[12235742, 36627, 12235743, 36628, 12235744, 14341929, 12235745, 36632, 12235746, 36633, 12235747, 36634]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'pm10', 'pm10', 'pm25', 'pm25', 'so2', 'so2']",False,True,CPCB
10918,"Ballygunge, Kolkata - WBPCB",,22.5367507,88.3638022,"[36652, 12236007, 12236008, 36648, 12236009, 14341975, 12236010, 36647, 36644, 12236011, 12236012, 36640, 12236013, 12236014, 36639, 12236015, 14341976, 14341977]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10919,"Sanjay Nagar, Ghaziabad - UPPCB",,28.685382,77.453839,"[36641, 12235765, 12235766, 36645, 12235767, 14340905, 12235768, 36646, 12235769, 36660, 36675, 12235770, 12235771, 36676, 12235772, 12235773, 14340906, 14340907]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10920,"New Industrial Town, Faridabad - HSPCB",,28.39072,77.30059,"[12236222, 12236223, 12236224, 14342026, 12236225, 12236226, 12236227, 12236228, 12236229, 12236230, 14342027, 14342028]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
10921,"NISE Gwal Pahari, Gurugram - IMD",,28.422681,77.148944,"[36700, 12235702, 12235703, 12235704, 36702, 14340885, 12235705, 12235706, 36703, 12235707, 36701]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'pm10', 'pm10', 'pm25', 'pm25']",False,True,CPCB
11577,"Vinoba Nagara, Shivamogga - KSPCB",,13.94,75.555917,"[12236124, 39319, 12236125, 12236126, 39317, 14341994, 12236127, 39320, 39316, 12236128, 39315, 12236129, 12236130, 39318, 12236131, 12236132, 14341995, 14341996]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
11578,"Royapuram, Chennai - TNPCB",,13.1036,80.2909,"[12236294, 39325, 12236295, 39323, 12236296, 14340995, 12236297, 39389, 12236298, 39322, 39321, 12236299, 12236300, 12236301, 39324, 12236302, 14340996, 14340997]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
11579,"Kodungaiyur, Chennai - TNPCB",,13.1278,80.2642,"[39330, 12236303, 12236304, 12236305, 39328, 14340998, 12236306, 39331, 12236307, 39327, 12236308, 39326, 12236309, 12236310, 39329, 12236311, 14340999, 14341000]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
11580,"Meelavittan, Thoothukudi - TNPCB",,8.816428,78.099039,"[39333, 12236312, 12236313, 12236314, 39403, 14341001, 39334, 12236315, 12236316, 39332, 12236317, 39402, 12236318, 12236319, 14341002, 14341003]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
11581,"Arumbakkam, Chennai - TNPCB",,13.0664,80.2112,"[12236271, 12236272, 39337, 14340986, 39336, 12236273, 12236274, 39335, 12236275, 12236276, 39521, 12236277, 14340987, 14340988]","['no', 'no2', 'no2', 'nox', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
